
32490 	16.55		1022.17		58.21		76.46
32495 	16.55		1022.17		58.22		76.25
32500 	16.55		1022.17		58.22		76.32
32505 	16.55		1022.17		58.22		76.46
32510 	16.55		1022.17		58.23		76.32
32515 	16.54		1022.17		58.22		76.32
32520 	16.54		1022.17		58.22		76.46
32525 	16.54		1022.17		58.21		76.39
32530 	16.54		1022.17		58.22		76.39
32535 	16.54		1022.17		58.22		76.04
32540 	16.54		1022.17		58.22		76.18
32545 	16.54		1022.17		58.22		76.32
32550 	16.54		1022.17		58.22		76.11
32555 	16.54		1022.17		58.22		76.46
32560 	16.54		1022.17		58.22		76.32
32565 	16.54		1022.17		58.22		76.39
32570 	16.54		1022.17		58.22		76.25
32575 	16.54		1022.17		58.22		76.46
32580 	16.54		1022.17		58.22		76.11
32585 	16.54		1022.17		58.22		75.97
32590 	16.54		1022.17		58.22		76.53
32595 	16.54		1022.17		58.22		76.46
32600 	16.54		1022.17		58.22		76.25
32605 	16.54		1022.17		58.23		76.53
32610 	16.54		1022.17		58.22		76.11
32615 	16.54		1022.15		58.23		76.39
32620 	16.54		1022.15		58.22		76.25
32625 	16.54		1022.15		58.23		76.25
32630 	16.54		1022.15		58.22		76.46
32635 	16.54		1022.15		58.22		76.04
32640 	16.53		1022.15		58.22		76.25
32645 	16.53		1022.15		58.22		76.32
32650 	16.53		1022.15		58.22		76.53
32655 	16.53		1022.15		58.22		76.46
32660 	16.53		1022.15		58.22		76.32
32665 	16.53		1022.15		58.22		76.53
32670 	16.53		1022.15		58.22		76.53
32675 	16.53		1022.15		58.22		76.46
32680 	16.53		1022.15		58.22		76.18
32685 	16.53		1022.15		58.22		76.46
32690 	16.53		1022.15		58.23		76.39
32695 	16.53		1022.15		58.22		76.53
32700 	16.53		1022.15		58.22		76.11
32705 	16.53		1022.15		58.22		76.39
32710 	16.53		1022.15		58.22		76.25
32715 	16.53		1022.15		58.22		76.74
32720 	16.53		1022.15		58.22		76.46
32725 	16.53		1022.15		58.22		76.18
32730 	16.53		1022.15		58.22		76.18
32735 	16.53		1022.15		58.22		76.46
32740 	16.53		1022.15		58.22		76.46
32745 	16.53		1022.15		58.22		76.74
32750 	16.52		1022.17		58.22		76.18
32755 	16.52		1022.15		58.21		76.53
32760 	16.52		1022.15		58.22		76.32
32765 	16.52		1022.17		58.21		76.53
-32766 	16.52		1022.15		58.23		76.46
-32761 	16.52		1022.17		58.22		76.46
-32756 	16.52		1022.15		58.22		76.39
-32751 	16.52		1022.15		58.22		76.25
-32746 	16.52		1022.15		58.22		76.25
-32741 	16.52		1022.15		58.22		76.25
-32736 	16.52		1022.15		58.23		76.25
-32731 	16.52		1022.15		58.22		76.60
-32726 	16.52		1022.13		58.22		76.46
-32721 	16.52		1022.13		58.22		76.39
-32716 	16.52		1022.13		58.22		76.60
-32711 	16.52		1022.13		58.22		76.32
-32706 	16.52		1022.13		58.22		76.32
-32701 	16.52		1022.13		58.22		76.32
-32696 	16.52		1022.13		58.22		76.67
-32691 	16.52		1022.13		58.22		76.25
-32686 	16.52		1022.13		58.22		76.60
-32681 	16.52		1022.11		58.21		76.53
-32676 	16.52		1022.11		58.21		76.46
-32671 	16.52		1022.11		58.22		76.46
-32666 	16.52		1022.11		58.22		76.25
-32661 	16.51		1022.11		58.21		76.32
-32656 	16.51		1022.11		58.21		76.39
-32651 	16.51		1022.11		58.21		76.53
-32646 	16.51		1022.11		58.22		76.60
-32641 	16.51		1022.11		58.22		76.67
-32636 	16.51		1022.11		58.21		76.46
-32631 	16.51		1022.11		58.22		76.60
-32626 	16.51		1022.11		58.22		76.67
-32621 	16.51		1022.11		58.21		76.74
-32616 	16.51		1022.11		58.21		76.60
-32611 	16.51		1022.11		58.21		76.60
-32606 	16.51		1022.11		58.21		76.39
-32601 	16.51		1022.11		58.21		76.39
-32596 	16.51		1022.11		58.21		76.32
-32591 	16.51		1022.11		58.21		76.25
-32586 	16.51		1022.11		58.21		76.39
-32581 	16.51		1022.11		58.21		76.46
-32576 	16.51		1022.11		58.22		76.39
-32571 	16.51		1022.11		58.22		76.53
-32566 	16.51		1022.11		58.21		76.46
-32561 	16.51		1022.11		58.22		76.60
-32556 	16.51		1022.11		58.21		76.46
-32551 	16.51		1022.11		58.22		76.60
-32546 	16.51		1022.11		58.22		76.53
-32541 	16.51		1022.11		58.22		76.46
-32536 	16.50		1022.11		58.22		76.39
-32531 	16.50		1022.11		58.22		76.32
-32526 	16.50		1022.11		58.21		76.74
-32521 	16.50		1022.11		58.22		76.39
-32516 	16.50		1022.11		58.21		76.67
-32511 	16.50		1022.11		58.21		76.67
-32506 	16.50		1022.11		58.21		76.32
-32501 	16.50		1022.11		58.21		76.53
-32496 	16.50		1022.11		58.22		76.60
-32491 	16.50		1022.11		58.22		76.46
-32486 	16.50		1022.11		58.21		76.39
-32481 	16.50		1022.11		58.22		76.67
-32476 	16.50		1022.11		58.21		76.18
-32471 	16.50		1022.07		58.22		76.53
-32466 	16.50		1022.07		58.22		76.53
-32461 	16.50		1022.07		58.22		76.32
-32456 	16.50		1022.07		58.22		76.46
-32451 	16.50		1022.07		58.21		76.60
-32446 	16.50		1022.07		58.21		76.25
-32441 	16.50		1022.07		58.22		76.25
-32436 	16.50		1022.07		58.22		76.60
-32431 	16.50		1022.07		58.22		76.53
-32426 	16.50		1022.07		58.22		76.32
-32421 	16.50		1022.07		58.21		76.39
-32416 	16.50		1022.07		58.22		76.46
-32411 	16.49		1022.07		58.22		76.67
-32406 	16.49		1022.07		58.22		76.32
-32401 	16.49		1022.07		58.22		76.60
-32396 	16.49		1022.07		58.22		76.53
-32391 	16.49		1022.05		58.22		76.53
-32386 	16.49		1022.05		58.22		76.39
-32381 	16.49		1022.05		58.22		76.67
-32376 	16.49		1022.05		58.22		76.60
-32371 	16.49		1022.05		58.22		76.67
-32366 	16.49		1022.05		58.22		76.53
-32361 	16.49		1022.05		58.22		76.46
-32356 	16.49		1022.05		58.22		76.32
-32351 	16.49		1022.05		58.22		76.60
-32346 	16.49		1022.05		58.22		76.53
-32341 	16.49		1022.05		58.22		76.46
-32336 	16.49		1022.05		58.22		76.53
-32331 	16.49		1022.05		58.22		76.46
-32326 	16.49		1022.05		58.22		76.32
-32321 	16.49		1022.05		58.23		76.18
-32316 	16.49		1022.05		58.22		76.46
-32311 	16.49		1022.05		58.22		76.39
-32306 	16.49		1022.05		58.22		76.53
-32301 	16.48		1022.03		58.23		76.46
-32296 	16.48		1022.03		58.23		76.67
-32291 	16.48		1022.03		58.23		76.67
-32286 	16.48		1022.03		58.24		76.60
-32281 	16.48		1022.03		58.23		76.39
-32276 	16.48		1022.03		58.23		76.60
-32271 	16.48		1022.03		58.23		76.53
-32266 	16.48		1022.03		58.24		76.60
-32261 	16.48		1022.03		58.24		76.60
-32256 	16.48		1022.03		58.24		76.95
-32251 	16.48		1022.01		58.25		77.02
-32246 	16.48		1022.01		58.24		76.46
-32241 	16.48		1022.01		58.25		76.46
-32236 	16.48		1022.01		58.24		76.67
-32231 	16.48		1022.01		58.23		76.46
-32226 	16.48		1022.01		58.23		76.67
-32221 	16.48		1022.01		58.24		76.39
-32216 	16.48		1022.01		58.24		76.60
-32211 	16.48		1022.01		58.23		76.81
-32206 	16.48		1022.01		58.24		76.46
-32201 	16.48		1022.01		58.23		76.60
-32196 	16.48		1022.01		58.24		76.74
-32191 	16.48		1022.01		58.23		76.39
-32186 	16.48		1022.01		58.23		76.46
-32181 	16.48		1022.01		58.24		76.39
-32176 	16.48		1022.00		58.24		76.53
-32171 	16.48		1022.00		58.23		76.60
-32166 	16.47		1022.00		58.23		76.67
-32161 	16.47		1022.00		58.23		76.67
-32156 	16.47		1022.00		58.23		76.67
-32151 	16.47		1022.00		58.24		76.53
-32146 	16.47		1022.00		58.23		76.74
-32141 	16.47		1022.00		58.23		76.81
-32136 	16.47		1022.00		58.24		76.60
-32131 	16.47		1022.00		58.23		76.60
-32126 	16.47		1022.00		58.24		76.60
-32121 	16.47		1022.00		58.23		76.88
-32116 	16.47		1022.00		58.23		76.74
-32111 	16.47		1022.00		58.23		76.60
-32106 	16.47		1022.00		58.23		76.32
-32101 	16.47		1022.00		58.23		76.60
-32096 	16.47		1021.98		58.23		76.67
-32091 	16.47		1021.98		58.23		76.88
-32086 	16.47		1021.98		58.23		76.60
-32081 	16.47		1021.98		58.23		76.74
-32076 	16.47		1021.98		58.23		76.60
-32071 	16.47		1021.98		58.23		76.88
-32066 	16.47		1021.98		58.23		76.88
-32061 	16.47		1021.98		58.23		76.67
-32056 	16.47		1021.98		58.24		76.81
-32051 	16.47		1021.98		58.23		76.53
-32046 	16.47		1021.98		58.23		76.46
-32041 	16.47		1021.98		58.24		76.60
-32036 	16.47		1021.98		58.23		76.88
-32031 	16.46		1021.98		58.23		76.67
-32026 	16.46		1021.98		58.22		76.60
-32021 	16.46		1021.98		58.24		76.74
-32016 	16.46		1021.98		58.24		76.81
-32011 	16.46		1021.94		58.22		76.53
-32006 	16.46		1021.94		58.23		76.74
-32001 	16.46		1021.94		58.23		76.60
-31996 	16.46		1021.94		58.24		76.46
-31991 	16.46		1021.94		58.22		76.81
-31986 	16.46		1021.94		58.23		76.60
-31981 	16.46		1021.94		58.23		76.67
-31976 	16.46		1021.94		58.23		76.60
-31971 	16.46		1021.94		58.22		76.95
-31966 	16.46		1021.94		58.22		76.53
-31961 	16.46		1021.94		58.24		76.81
-31956 	16.46		1021.94		58.24		76.60
-31951 	16.46		1021.94		58.23		76.74
-31946 	16.46		1021.94		58.23		76.67
-31941 	16.46		1021.94		58.24		76.67
-31936 	16.46		1021.92		58.23		76.60
-31931 	16.46		1021.92		58.22		76.67
-31926 	16.46		1021.92		58.23		76.60
-31921 	16.46		1021.92		58.24		76.88
-31916 	16.46		1021.92		58.23		77.09
-31911 	16.46		1021.94		58.23		76.46
-31906 	16.46		1021.94		58.23		76.60
-31901 	16.45		1021.92		58.24		77.02
-31896 	16.45		1021.92		58.23		76.53
-31891 	16.45		1021.92		58.23		76.67
-31886 	16.45		1021.94		58.24		76.53
-31881 	16.45		1021.94		58.23		76.81
-31876 	16.45		1021.94		58.23		76.74
-31871 	16.45		1021.94		58.25		76.46
-31866 	16.45		1021.94		58.23		76.81
-31861 	16.45		1021.94		58.24		77.02
-31856 	16.45		1021.92		58.24		76.53
-31851 	16.45		1021.92		58.24		76.95
-31846 	16.45		1021.92		58.24		76.67
-31841 	16.45		1021.92		58.24		76.95
-31836 	16.45		1021.92		58.24		76.46
-31831 	16.45		1021.92		58.24		76.81
-31826 	16.44		1021.90		58.23		76.74
-31821 	16.44		1021.90		58.23		76.67
-31816 	16.44		1021.90		58.24		76.88
-31811 	16.44		1021.90		58.23		76.46
-31806 	16.44		1021.90		58.23		76.81
-31801 	16.44		1021.90		58.24		77.09
-31796 	16.44		1021.90		58.22		76.60
-31791 	16.44		1021.90		58.22		76.88
-31786 	16.44		1021.90		58.24		76.81
-31781 	16.44		1021.90		58.23		76.60
-31776 	16.44		1021.90		58.23		76.46
-31771 	16.44		1021.90		58.23		76.88
-31766 	16.44		1021.90		58.22		76.81
-31761 	16.44		1021.90		58.22		76.81
-31756 	16.44		1021.90		58.23		76.74
-31751 	16.44		1021.90		58.24		76.74
-31746 	16.44		1021.90		58.23		76.67
-31741 	16.44		1021.90		58.23		76.67
-31736 	16.43		1021.90		58.24		77.09
-31731 	16.43		1021.90		58.24		76.95
-31726 	16.43		1021.90		58.24		76.88
-31721 	16.43		1021.90		58.23		76.88
-31716 	16.43		1021.90		58.23		76.74
-31711 	16.43		1021.90		58.22		77.02
-31706 	16.43		1021.90		58.23		76.88
-31701 	16.43		1021.90		58.22		77.02
-31696 	16.43		1021.90		58.23		76.88
-31691 	16.43		1021.88		58.23		76.74
-31686 	16.43		1021.88		58.23		76.88
-31681 	16.43		1021.88		58.24		76.81
-31676 	16.43		1021.88		58.22		76.74
-31671 	16.43		1021.88		58.23		76.81
-31666 	16.43		1021.88		58.23		76.53
-31661 	16.43		1021.88		58.22		76.67
-31656 	16.43		1021.88		58.25		76.67
-31651 	16.43		1021.88		58.23		76.88
-31646 	16.43		1021.88		58.23		76.60
-31641 	16.43		1021.88		58.23		76.95
-31636 	16.43		1021.88		58.23		76.67
-31631 	16.43		1021.88		58.22		76.81
-31626 	16.42		1021.82		58.23		76.74
-31621 	16.42		1021.82		58.22		76.74
-31616 	16.42		1021.82		58.23		76.88
-31611 	16.42		1021.84		58.24		76.74
-31606 	16.42		1021.84		58.24		76.81
-31601 	16.42		1021.84		58.23		76.74
-31596 	16.42		1021.84		58.24		77.02
-31591 	16.42		1021.84		58.24		76.53
-31586 	16.42		1021.84		58.23		76.95
-31581 	16.42		1021.84		58.24		76.67
-31576 	16.42		1021.82		58.23		76.53
-31571 	16.42		1021.84		58.24		77.09
-31566 	16.42		1021.84		58.22		77.02
-31561 	16.42		1021.84		58.24		76.81
-31556 	16.42		1021.84		58.24		76.88
-31551 	16.42		1021.84		58.23		77.02
-31546 	16.42		1021.84		58.24		76.74
-31541 	16.42		1021.84		58.23		76.74
-31536 	16.42		1021.84		58.23		76.74
-31531 	16.42		1021.84		58.23		76.67
-31526 	16.42		1021.84		58.23		76.81
-31521 	16.42		1021.84		58.23		76.74
-31516 	16.42		1021.84		58.24		76.60
-31511 	16.42		1021.84		58.23		76.39
-31506 	16.42		1021.84		58.24		76.81
-31501 	16.41		1021.84		58.23		76.88
-31496 	16.41		1021.84		58.24		77.16
-31491 	16.41		1021.84		58.24		76.67
-31486 	16.41		1021.84		58.24		76.88
-31481 	16.41		1021.84		58.24		76.81
-31476 	16.41		1021.84		58.24		76.81
-31471 	16.41		1021.84		58.24		77.16
-31466 	16.41		1021.84		58.23		76.60
-31461 	16.41		1021.84		58.23		77.09
-31456 	16.41		1021.84		58.22		77.16
-31451 	16.41		1021.84		58.23		76.74
-31446 	16.41		1021.84		58.24		77.02
-31441 	16.41		1021.84		58.24		76.81
-31436 	16.41		1021.84		58.23		76.88
-31431 	16.41		1021.84		58.24		76.81
-31426 	16.41		1021.84		58.24		76.60
-31421 	16.41		1021.86		58.24		76.81
-31416 	16.41		1021.86		58.23		76.88
-31411 	16.41		1021.86		58.24		77.02
-31406 	16.41		1021.86		58.24		76.74
-31401 	16.41		1021.86		58.22		76.74
-31396 	16.41		1021.86		58.24		76.88
-31391 	16.41		1021.86		58.24		76.88
-31386 	16.40		1021.82		58.24		77.16
-31381 	16.40		1021.84		58.24		76.88
-31376 	16.40		1021.84		58.24		76.67
-31371 	16.40		1021.84		58.24		76.60
-31366 	16.40		1021.84		58.24		76.74
-31361 	16.40		1021.84		58.24		76.67
-31356 	16.40		1021.84		58.24		76.88
-31351 	16.40		1021.84		58.24		76.67
-31346 	16.40		1021.84		58.24		77.09
-31341 	16.40		1021.84		58.22		77.09
-31336 	16.40		1021.84		58.24		76.88
-31331 	16.40		1021.84		58.24		76.81
-31326 	16.40		1021.84		58.23		76.88
-31321 	16.40		1021.84		58.24		76.67
-31316 	16.40		1021.84		58.24		77.02
-31311 	16.40		1021.84		58.23		77.09
-31306 	16.40		1021.84		58.23		77.02
-31301 	16.40		1021.84		58.24		77.09
-31296 	16.40		1021.84		58.24		77.02
-31291 	16.40		1021.86		58.24		76.88
-31286 	16.40		1021.86		58.24		77.16
-31281 	16.40		1021.86		58.24		77.02
-31276 	16.40		1021.86		58.25		77.02
-31271 	16.40		1021.86		58.24		77.23
-31266 	16.39		1021.86		58.22		76.81
-31261 	16.39		1021.86		58.22		76.67
-31256 	16.39		1021.86		58.22		76.81
-31251 	16.39		1021.86		58.22		77.16
-31246 	16.39		1021.86		58.23		76.67
-31241 	16.39		1021.86		58.22		76.88
-31236 	16.39		1021.86		58.23		76.88
-31231 	16.39		1021.86		58.22		77.02
-31226 	16.39		1021.86		58.22		76.95
-31221 	16.39		1021.86		58.23		76.74
-31216 	16.39		1021.86		58.23		77.02
-31211 	16.39		1021.86		58.22		77.16
-31206 	16.39		1021.86		58.23		76.88
-31201 	16.39		1021.86		58.22		76.81
-31196 	16.39		1021.86		58.22		76.81
-31191 	16.39		1021.86		58.22		77.02
-31186 	16.39		1021.86		58.22		76.95
-31181 	16.39		1021.84		58.23		77.09
-31176 	16.39		1021.84		58.22		76.88
-31171 	16.39		1021.84		58.22		77.23
-31166 	16.39		1021.84		58.22		76.81
-31161 	16.39		1021.84		58.23		77.09
-31156 	16.39		1021.84		58.24		76.95
-31151 	16.39		1021.84		58.23		77.09
-31146 	16.38		1021.84		58.23		76.81
-31141 	16.38		1021.84		58.22		76.88
-31136 	16.38		1021.84		58.23		77.02
-31131 	16.38		1021.84		58.24		76.88
-31126 	16.38		1021.84		58.23		77.09
-31121 	16.38		1021.84		58.23		76.88
-31116 	16.38		1021.84		58.23		76.88
-31111 	16.38		1021.84		58.24		77.31
-31106 	16.38		1021.84		58.22		77.09
-31101 	16.38		1021.84		58.23		76.95
-31096 	16.38		1021.84		58.23		76.95
-31091 	16.38		1021.84		58.23		76.88
-31086 	16.38		1021.84		58.23		77.09
-31081 	16.38		1021.84		58.22		77.23
-31076 	16.38		1021.84		58.22		76.95
-31071 	16.38		1021.84		58.23		76.95
-31066 	16.38		1021.84		58.24		76.74
-31061 	16.38		1021.84		58.23		77.16
-31056 	16.38		1021.84		58.25		76.95
-31051 	16.38		1021.84		58.24		77.09
-31046 	16.38		1021.84		58.24		77.02
-31041 	16.38		1021.84		58.23		77.23
-31036 	16.38		1021.84		58.23		76.81
-31031 	16.37		1021.84		58.23		77.16
-31026 	16.37		1021.84		58.24		76.95
-31021 	16.37		1021.84		58.22		76.88
-31016 	16.37		1021.84		58.24		77.02
-31011 	16.37		1021.84		58.24		76.95
-31006 	16.37		1021.84		58.24		77.02
-31001 	16.37		1021.84		58.23		76.81
-30996 	16.37		1021.84		58.24		76.88
-30991 	16.37		1021.84		58.23		77.09
-30986 	16.37		1021.84		58.23		77.23
-30981 	16.37		1021.84		58.24		77.09
-30976 	16.37		1021.84		58.22		76.81
-30971 	16.37		1021.84		58.23		77.45
-30966 	16.37		1021.84		58.24		77.02
-30961 	16.37		1021.80		58.24		77.09
-30956 	16.37		1021.80		58.24		77.23
-30951 	16.37		1021.80		58.23		76.88
-30946 	16.37		1021.80		58.23		77.09
-30941 	16.37		1021.80		58.24		77.38
-30936 	16.37		1021.80		58.24		77.23
-30931 	16.36		1021.80		58.22		77.02
-30926 	16.36		1021.80		58.24		77.09
-30921 	16.36		1021.80		58.24		76.88
-30916 	16.36		1021.80		58.24		76.88
-30911 	16.36		1021.80		58.23		77.02
-30906 	16.36		1021.80		58.23		77.16
-30901 	16.36		1021.80		58.24		77.23
-30896 	16.36		1021.80		58.24		76.95
-30891 	16.36		1021.80		58.24		76.88
-30886 	16.36		1021.80		58.24		77.23
-30881 	16.36		1021.80		58.23		76.88
-30876 	16.36		1021.80		58.23		77.09
-30871 	16.36		1021.80		58.24		77.09
-30866 	16.36		1021.80		58.24		77.31
-30861 	16.36		1021.80		58.23		76.95
-30856 	16.36		1021.80		58.24		76.95
-30851 	16.36		1021.80		58.24		76.88
-30846 	16.36		1021.80		58.24		77.02
-30841 	16.36		1021.80		58.23		77.16
-30836 	16.36		1021.80		58.24		77.09
-30831 	16.36		1021.80		58.24		76.95
-30826 	16.36		1021.80		58.23		77.09
-30821 	16.36		1021.80		58.24		77.02
-30816 	16.36		1021.80		58.24		77.09
-30811 	16.36		1021.80		58.23		77.16
-30806 	16.36		1021.80		58.24		77.31
-30801 	16.36		1021.80		58.24		76.88
-30796 	16.36		1021.80		58.24		77.23
-30791 	16.35		1021.80		58.23		77.16
-30786 	16.35		1021.80		58.22		77.09
-30781 	16.35		1021.80		58.24		77.23
-30776 	16.35		1021.80		58.22		77.16
-30771 	16.35		1021.80		58.24		76.88
-30766 	16.35		1021.80		58.22		77.02
-30761 	16.35		1021.80		58.22		77.23
-30756 	16.35		1021.80		58.22		77.38
-30751 	16.35		1021.80		58.22		76.95
-30746 	16.35		1021.80		58.22		76.74
-30741 	16.35		1021.80		58.22		77.09
-30736 	16.35		1021.80		58.23		77.16
-30731 	16.35		1021.80		58.23		77.09
-30726 	16.35		1021.80		58.22		77.45
-30721 	16.35		1021.80		58.23		77.23
-30716 	16.35		1021.80		58.24		77.38
-30711 	16.35		1021.80		58.22		76.88
-30706 	16.35		1021.80		58.23		76.95
-30701 	16.35		1021.78		58.22		77.31
-30696 	16.35		1021.78		58.24		77.02
-30691 	16.35		1021.78		58.22		76.88
-30686 	16.35		1021.78		58.23		77.02
-30681 	16.35		1021.78		58.23		76.88
-30676 	16.35		1021.78		58.23		76.95
-30671 	16.34		1021.78		58.23		76.95
-30666 	16.34		1021.78		58.22		77.09
-30661 	16.34		1021.78		58.22		77.23
-30656 	16.34		1021.78		58.24		77.16
-30651 	16.34		1021.78		58.24		76.81
-30646 	16.34		1021.78		58.23		76.95
-30641 	16.34		1021.78		58.24		77.16
-30636 	16.34		1021.78		58.23		77.23
-30631 	16.34		1021.78		58.23		77.02
-30626 	16.34		1021.78		58.23		76.88
-30621 	16.34		1021.78		58.22		77.09
-30616 	16.34		1021.78		58.23		76.81
-30611 	16.34		1021.78		58.24		77.38
-30606 	16.34		1021.78		58.23		76.95
-30601 	16.34		1021.78		58.22		77.23
-30596 	16.34		1021.78		58.22		77.23
-30591 	16.34		1021.78		58.23		77.23
-30586 	16.34		1021.78		58.22		76.95
-30581 	16.34		1021.78		58.23		77.09
-30576 	16.34		1021.78		58.24		77.31
-30571 	16.34		1021.78		58.23		77.02
-30566 	16.34		1021.78		58.22		77.23
-30561 	16.33		1021.78		58.22		77.09
-30556 	16.33		1021.78		58.22		77.09
-30551 	16.33		1021.78		58.23		77.45
-30546 	16.33		1021.78		58.23		77.31
-30541 	16.33		1021.78		58.22		76.95
-30536 	16.33		1021.78		58.23		77.23
-30531 	16.33		1021.78		58.23		77.31
-30526 	16.33		1021.80		58.23		77.16
-30521 	16.33		1021.80		58.23		77.38
-30516 	16.33		1021.80		58.23		77.23
-30511 	16.33		1021.80		58.22		77.23
-30506 	16.33		1021.80		58.23		77.02
-30501 	16.33		1021.76		58.23		77.09
-30496 	16.33		1021.76		58.23		77.09
-30491 	16.33		1021.76		58.23		77.02
-30486 	16.33		1021.76		58.22		77.31
-30481 	16.33		1021.76		58.23		77.16
-30476 	16.33		1021.76		58.23		77.16
-30471 	16.33		1021.76		58.23		77.09
-30466 	16.33		1021.76		58.23		77.23
-30461 	16.33		1021.76		58.23		77.38
-30456 	16.33		1021.76		58.23		77.02
-30451 	16.32		1021.76		58.25		77.23
-30446 	16.32		1021.76		58.24		77.52
-30441 	16.32		1021.76		58.24		77.31
-30436 	16.32		1021.76		58.24		77.23
-30431 	16.32		1021.76		58.24		77.23
-30426 	16.32		1021.76		58.26		77.16
-30421 	16.32		1021.76		58.25		77.31
-30416 	16.32		1021.76		58.25		77.23
-30411 	16.32		1021.76		58.25		77.16
-30406 	16.32		1021.76		58.25		77.16
-30401 	16.32		1021.76		58.24		77.16
-30396 	16.32		1021.76		58.24		77.31
-30391 	16.32		1021.76		58.24		77.02
-30386 	16.32		1021.76		58.24		77.31
-30381 	16.32		1021.78		58.25		77.59
-30376 	16.32		1021.78		58.25		77.02
-30371 	16.32		1021.78		58.24		77.23
-30366 	16.32		1021.78		58.24		77.45
-30361 	16.32		1021.78		58.25		77.59
-30356 	16.32		1021.78		58.25		77.45
-30351 	16.32		1021.78		58.25		77.31
-30346 	16.32		1021.78		58.24		77.31
-30341 	16.31		1021.78		58.24		77.31
-30336 	16.31		1021.78		58.24		77.31
-30331 	16.31		1021.78		58.24		77.23
-30326 	16.31		1021.78		58.25		77.02
-30321 	16.31		1021.78		58.25		77.16
-30316 	16.31		1021.78		58.24		77.09
-30311 	16.31		1021.78		58.25		77.59
-30306 	16.31		1021.78		58.24		77.23
-30301 	16.31		1021.78		58.24		77.09
-30296 	16.31		1021.78		58.25		77.45
-30291 	16.31		1021.78		58.24		77.16
-30286 	16.31		1021.76		58.26		77.16
-30281 	16.31		1021.76		58.25		77.23
-30276 	16.31		1021.76		58.24		77.16
-30271 	16.31		1021.76		58.24		77.02
-30266 	16.31		1021.76		58.26		77.59
-30261 	16.31		1021.76		58.24		77.31
-30256 	16.31		1021.76		58.24		77.16
-30251 	16.31		1021.76		58.24		77.52
-30246 	16.31		1021.76		58.25		77.23
-30241 	16.31		1021.76		58.25		77.16
-30236 	16.31		1021.76		58.25		77.31
-30231 	16.30		1021.76		58.25		77.02
-30226 	16.30		1021.76		58.24		77.45
-30221 	16.30		1021.76		58.24		77.31
-30216 	16.30		1021.76		58.25		77.09
-30211 	16.30		1021.76		58.25		77.23
-30206 	16.30		1021.76		58.24		77.16
-30201 	16.30		1021.76		58.25		77.02
-30196 	16.30		1021.76		58.24		77.38
-30191 	16.30		1021.76		58.25		77.31
-30186 	16.30		1021.76		58.25		77.16
-30181 	16.30		1021.76		58.25		77.09
-30176 	16.30		1021.76		58.26		77.59
-30171 	16.30		1021.76		58.26		77.31
-30166 	16.30		1021.76		58.26		77.16
-30161 	16.30		1021.76		58.25		77.31
-30156 	16.30		1021.76		58.25		77.16
-30151 	16.30		1021.76		58.26		77.45
-30146 	16.29		1021.76		58.25		77.16
-30141 	16.29		1021.76		58.24		77.31
-30136 	16.29		1021.76		58.25		77.31
-30131 	16.29		1021.76		58.26		77.02
-30126 	16.29		1021.76		58.25		77.38
-30121 	16.29		1021.76		58.25		77.31
-30116 	16.29		1021.76		58.25		77.16
-30111 	16.29		1021.76		58.25		77.23
-30106 	16.29		1021.74		58.25		76.95
-30101 	16.29		1021.74		58.25		77.31
-30096 	16.29		1021.74		58.25		77.09
-30091 	16.29		1021.74		58.26		77.45
-30086 	16.29		1021.74		58.25		77.52
-30081 	16.29		1021.74		58.25		77.38
-30076 	16.29		1021.74		58.25		77.09
-30071 	16.29		1021.74		58.25		76.95
-30066 	16.29		1021.74		58.25		77.31
-30061 	16.29		1021.74		58.26		77.31
-30056 	16.28		1021.74		58.25		77.52
-30051 	16.28		1021.74		58.24		77.31
-30046 	16.28		1021.74		58.26		77.02
-30041 	16.28		1021.74		58.25		77.16
-30036 	16.28		1021.74		58.25		77.31
-30031 	16.28		1021.74		58.26		77.31
-30026 	16.28		1021.74		58.25		77.16
-30021 	16.28		1021.74		58.25		77.16
-30016 	16.28		1021.74		58.25		77.45
-30011 	16.28		1021.74		58.24		77.38
-30006 	16.28		1021.74		58.25		77.38
-30001 	16.28		1021.74		58.26		77.81
-29996 	16.28		1021.74		58.24		77.38
-29991 	16.28		1021.74		58.25		77.31
-29986 	16.28		1021.74		58.26		77.52
-29981 	16.28		1021.74		58.25		77.09
-29976 	16.28		1021.74		58.25		77.23
-29971 	16.28		1021.74		58.25		77.38
-29966 	16.28		1021.74		58.24		77.16
-29961 	16.28		1021.74		58.26		77.16
-29956 	16.28		1021.74		58.25		77.23
-29951 	16.27		1021.74		58.25		77.38
-29946 	16.27		1021.74		58.25		77.16
-29941 	16.27		1021.74		58.25		77.23
-29936 	16.27		1021.74		58.26		77.31
-29931 	16.27		1021.74		58.25		77.45
-29926 	16.27		1021.74		58.25		77.45
-29921 	16.27		1021.74		58.25		77.59
-29916 	16.27		1021.68		58.25		77.52
-29911 	16.27		1021.68		58.26		77.23
-29906 	16.27		1021.68		58.26		77.31
-29901 	16.27		1021.68		58.25		77.66
-29896 	16.27		1021.68		58.25		77.45
-29891 	16.27		1021.68		58.24		77.74
-29886 	16.27		1021.68		58.26		77.31
-29881 	16.27		1021.68		58.24		77.23
-29876 	16.27		1021.68		58.26		77.45
-29871 	16.27		1021.68		58.26		77.38
-29866 	16.27		1021.68		58.26		77.45
-29861 	16.27		1021.68		58.25		77.23
