14:45:27, 11.86, 1005.67 , 61.12 , 85.37
14:45:37, 11.86, 1005.67 , 61.14 , 85.37
14:45:39, 11.86, 1005.67 , 61.15 , 85.46
14:45:49, 11.86, 1005.67 , 61.15 , 85.29
14:46:00, 11.86, 1005.67 , 61.15 , 85.29
14:46:12, 11.85, 1005.65 , 61.15 , 85.37
14:46:23, 11.85, 1005.65 , 61.15 , 85.55
14:46:33, 11.85, 1005.65 , 61.14 , 85.37
14:46:43, 11.85, 1005.67 , 61.13 , 85.37
14:46:53, 11.85, 1005.67 , 61.13 , 85.55
14:47:03, 11.86, 1005.69 , 61.11 , 85.29
14:47:14, 11.86, 1005.71 , 61.09 , 85.11
14:47:24, 11.86, 1005.69 , 61.07 , 85.37
14:47:34, 11.86, 1005.69 , 61.05 , 85.29
14:47:44, 11.86, 1005.69 , 61.02 , 85.11
14:47:54, 11.87, 1005.69 , 61.03 , 85.55
14:48:10, 11.87, 1005.67 , 61.04 , 85.20
14:48:20, 11.88, 1005.71 , 61.03 , 85.11
14:48:30, 11.88, 1005.69 , 61.00 , 85.46
14:48:43, 11.89, 1005.69 , 60.99 , 84.94
14:48:47, 11.89, 1005.67 , 60.96 , 85.20
14:49:13, 11.90, 1005.71 , 60.95 , 85.20
14:49:13, 11.90, 1005.71 , 60.92 , 85.03
14:49:33, 11.91, 1005.69 , 60.92 , 85.11
14:49:33, 11.92, 1005.71 , 60.93 , 84.85
14:49:54, 11.92, 1005.71 , 60.92 , 85.11
14:49:54, 11.92, 1005.69 , 60.93 , 85.20
14:50:05, 11.93, 1005.69 , 60.95 , 84.85
14:50:25, 11.93, 1005.71 , 60.95 , 84.77
14:50:25, 11.94, 1005.71 , 60.96 , 85.03
14:50:45, 11.94, 1005.69 , 60.96 , 84.85
14:50:45, 11.95, 1005.69 , 60.96 , 84.85
14:51:03, 11.95, 1005.69 , 60.96 , 84.85
14:51:03, 11.95, 1005.71 , 60.97 , 84.94
14:51:23, 11.95, 1005.71 , 60.99 , 84.77
14:51:23, 11.96, 1005.71 , 60.99 , 84.77
14:51:44, 11.96, 1005.71 , 60.99 , 84.77
14:51:44, 11.96, 1005.71 , 60.99 , 84.77
14:52:04, 11.96, 1005.71 , 61.00 , 84.68
14:52:04, 11.97, 1005.69 , 60.99 , 84.85
14:52:28, 11.97, 1005.69 , 60.99 , 84.68
14:52:28, 11.97, 1005.69 , 60.98 , 84.68
14:52:42, 11.97, 1005.69 , 61.01 , 84.68
14:52:55, 11.97, 1005.73 , 61.01 , 85.03
14:53:00, 11.97, 1005.73 , 61.01 , 84.77
14:53:10, 11.97, 1005.73 , 61.01 , 84.85
14:53:19, 11.97, 1005.71 , 61.03 , 84.85
14:53:29, 11.97, 1005.71 , 61.03 , 84.77
14:53:46, 11.97, 1005.71 , 61.04 , 84.85
14:53:53, 11.97, 1005.71 , 61.07 , 84.85
14:54:03, 11.97, 1005.71 , 61.11 , 84.85
14:54:10, 11.96, 1005.71 , 61.13 , 84.77
14:54:23, 11.96, 1005.71 , 61.12 , 84.59
14:54:37, 11.96, 1005.71 , 61.13 , 84.85
14:54:44, 11.96, 1005.71 , 61.15 , 84.85
14:54:51, 11.96, 1005.71 , 61.15 , 84.59
